country,density ,agricultural_land,land_area,armed_forces_size,birth_rate,gdp,gross_primary_ education_enrollment,gross_tertiary_education_enrollment,infant_mortality,life_expectancy,minimum_wage,population,tax_revenue,unemployment_rate
Afghanistan,60,58.10%,652230,323000,32.49,"$19,101,353,833",104.00%,9.70%,47.9,64.5,$0.43,38041754,9.30%,11.12%
Albania,105,43.10%,28748,9000,11.78,"$15,278,077,447",107.00%,55.00%,7.8,78.5,$1.12,2854191,18.60%,12.33%
Algeria,18,17.40%,2381741,317000,24.28,"$169,988,236,398",109.90%,51.40%,20.1,76.7,$0.95,43053054,37.20%,11.70%
Andorra,164,40.00%,468,0,7.2,"$3,154,057,987",106.40%,NA,2.7,0,$6.63,77142,NA,NA
Angola,26,47.50%,1246700,117000,40.73,"$94,635,415,870",113.50%,9.30%,51.6,60.8,$0.71,31825295,9.20%,6.89%
Antigua and Barbuda,223,20.50%,443,0,15.33,"$1,727,759,259",105.00%,24.80%,5,76.9,$3.04,97118,16.50%,NA
Argentina,17,54.30%,2780400,105000,17.02,"$449,663,446,954",109.70%,90.00%,8.8,76.5,$3.35,44938712,10.10%,9.79%
Armenia,104,58.90%,29743,49000,13.99,"$13,672,802,158",92.70%,54.60%,11,74.9,$0.66,2957731,20.90%,16.99%
Australia,3,48.20%,7741220,58000,12.6,"$1,392,680,589,329",100.30%,113.10%,3.1,82.7,$13.59,25766605,23.00%,5.27%
Austria,109,32.40%,83871,21000,9.7,"$446,314,739,528",103.10%,85.10%,2.9,81.6,NA,8877067,25.40%,4.67%
Azerbaijan,123,57.70%,86600,82000,14,"$39,207,000,000",99.70%,27.70%,19.2,72.9,$0.47,10023318,13.00%,5.51%
The Bahamas,39,1.40%,13880,1000,13.97,"$12,827,000,000",81.40%,15.10%,8.3,73.8,$5.25,389482,14.80%,10.36%
Bahrain,2239,11.10%,765,19000,13.99,"$38,574,069,149",99.40%,50.50%,6.1,77.2,NA,1501635,4.20%,0.71%
Bangladesh,1265,70.60%,148460,221000,18.18,"$302,571,254,131",116.50%,20.60%,25.1,72.3,$0.51,167310838,8.80%,4.19%
Barbados,668,23.30%,430,1000,10.65,"$5,209,000,000",99.40%,65.40%,11.3,79.1,$3.13,287025,27.50%,10.33%
Belarus,47,42.00%,207600,155000,9.9,"$63,080,457,023",100.50%,87.40%,2.6,74.2,$1.49,9466856,14.70%,4.59%
Belgium,383,44.60%,30528,32000,10.3,"$529,606,710,418",103.90%,79.70%,2.9,81.6,$10.31,11484055,24.00%,5.59%
Belize,17,7.00%,22966,2000,20.79,"$1,879,613,600",111.70%,24.70%,11.2,74.5,$1.65,390353,26.30%,6.41%
Benin,108,33.30%,112622,12000,36.22,"$14,390,709,095",122.00%,12.30%,60.5,61.5,$0.39,11801151,10.80%,2.23%
Bhutan,20,13.60%,38394,6000,17.26,"$2,446,674,101",100.10%,15.60%,24.8,71.5,$0.32,727145,16.00%,2.34%
Bolivia,11,34.80%,1098581,71000,21.75,"$40,895,322,865",98.20%,NA,21.8,71.2,$1.36,11513100,17.00%,3.50%
Bosnia and Herzegovina,64,43.10%,51197,11000,8.11,"$20,047,848,435",NA,23.30%,5,77.3,$1.04,3301000,20.40%,18.42%
Botswana,4,45.60%,581730,9000,24.82,"$18,340,510,789",103.20%,24.90%,30,69.3,$0.29,2346179,19.50%,18.19%
Brazil,25,33.90%,8515770,730000,13.92,"$1,839,758,040,766",115.40%,51.30%,12.8,75.7,$1.53,212559417,14.20%,12.08%
Brunei,83,2.70%,5765,8000,14.9,"$13,469,422,941",103.20%,31.40%,9.8,75.7,NA,433285,NA,9.12%
Bulgaria,64,46.30%,110879,31000,8.9,"$86,000,000,000",89.30%,71.00%,5.9,74.9,$1.57,6975761,20.20%,4.34%
Burkina Faso,76,44.20%,274200,11000,37.93,"$15,745,810,235",96.10%,6.50%,49,61.2,$0.34,20321378,15.00%,6.26%
Burundi,463,79.20%,27830,31000,39.01,"$3,012,334,882",121.40%,6.10%,41,61.2,NA,11530580,13.60%,1.43%
Ivory Coast,83,64.80%,322463,27000,35.74,"$58,792,205,642",99.80%,9.30%,59.4,57.4,$0.36,25716544,11.80%,3.32%
Cape Verde,138,19.60%,4033,1000,19.49,"$1,981,845,741",104.00%,23.60%,16.7,72.8,$0.68,483628,20.10%,12.25%
Cambodia,95,30.90%,181035,191000,22.46,"$27,089,389,787",107.40%,13.70%,24,69.6,NA,16486542,17.10%,0.68%
Cameroon,56,20.60%,475440,24000,35.39,"$38,760,467,033",103.40%,12.80%,50.6,58.9,$0.35,25876380,12.80%,3.38%
Canada,4,6.90%,9984670,72000,10.1,"$1,736,425,629,520",100.90%,68.90%,4.3,81.9,$9.51,36991981,12.80%,5.56%
Central African Republic,8,8.20%,622984,8000,35.35,"$2,220,307,369",102.00%,3.00%,84.5,52.8,$0.37,4745185,8.60%,3.68%
Chad,13,39.70%,1284000,35000,42.17,"$11,314,951,343",86.80%,3.30%,71.4,54,$0.60,15946876,NA,1.89%
Chile,26,21.20%,756096,122000,12.43,"$282,318,159,745",101.40%,88.50%,6.2,80,$2.00,18952038,18.20%,7.09%
China,153,56.20%,9596960,2695000,10.9,"$19,910,000,000,000",100.20%,50.60%,7.4,77,$0.87,1397715000,9.40%,4.32%
Colombia,46,40.30%,1138910,481000,14.88,"$323,802,808,108",114.50%,55.30%,12.2,77.1,$1.23,50339443,14.40%,9.71%
Comoros,467,71.50%,2235,0,31.88,"$1,185,728,677",99.50%,9.00%,51.3,64.1,$0.71,850886,NA,4.34%
Republic of the Congo,16,31.10%,342000,12000,32.86,"$10,820,591,131",106.60%,12.70%,36.2,64.3,$0.88,5380508,9.00%,9.47%
Costa Rica,100,34.50%,51100,10000,13.97,"$61,773,944,174",113.30%,55.20%,7.6,80.1,$1.84,5047561,13.60%,11.85%
Croatia,73,27.60%,56594,18000,9,"$60,415,553,039",96.50%,67.90%,4,78.1,$2.92,4067500,22.00%,6.93%
Cuba,106,59.90%,110860,76000,10.17,"$100,023,000,000",101.90%,41.40%,3.7,78.7,$0.05,11333483,NA,1.64%
Cyprus,131,12.20%,9251,16000,10.46,"$24,564,647,935",99.30%,75.90%,1.9,80.8,NA,1198575,24.50%,7.27%
Czech Republic,139,45.20%,78867,23000,10.7,"$246,489,245,495",100.70%,64.10%,2.7,79,$3.00,10669709,14.90%,1.93%
Democratic Republic of the Congo,40,11.60%,2344858,134000,41.18,"$47,319,624,204",108.00%,6.60%,68.2,60.4,$0.18,86790567,10.70%,4.24%
Denmark,137,62.00%,43094,15000,10.6,"$348,078,018,464",101.30%,80.60%,3.6,81,NA,5818553,32.40%,4.91%
Djibouti,43,73.40%,23200,13000,21.47,"$3,318,716,359",75.30%,5.30%,49.8,66.6,NA,973560,NA,10.30%
Dominica,96,33.30%,751,0,12,"$596,033,333",114.70%,7.20%,32.9,76.6,$1.48,71808,22.10%,NA
Dominican Republic,225,48.70%,48670,71000,19.51,"$88,941,298,258",105.70%,59.90%,24.1,73.9,$0.40,10738958,13.00%,5.84%
Ecuador,71,22.20%,283561,41000,19.72,"$107,435,665,000",103.30%,44.90%,12.2,76.8,$2.46,17373662,NA,3.97%
Egypt,103,3.80%,1001450,836000,26.38,"$303,175,127,598",106.30%,35.20%,18.1,71.8,NA,100388073,12.50%,10.76%
El Salvador,313,76.40%,21041,42000,18.25,"$27,022,640,000",94.80%,29.40%,11.8,73.1,$0.50,6453553,18.10%,4.11%
Equatorial Guinea,50,10.10%,28051,1000,33.24,"$11,026,774,945",61.80%,1.90%,62.6,58.4,$1.05,1355986,6.10%,6.43%
Eritrea,35,75.20%,117600,202000,30.3,"$2,065,001,626",68.40%,3.40%,31.3,65.9,NA,6333135,NA,5.14%
Estonia,31,23.10%,45228,6000,10.9,"$31,386,949,981",97.20%,69.60%,2.1,78.2,$3.14,1331824,20.90%,5.11%
Eswatini,67,NA,17364,0,0,"$3,791,304,348",NA,NA,0,0,NA,1093238,28.60%,NA
Ethiopia,115,36.30%,1104300,138000,32.34,"$96,107,662,398",101.00%,8.10%,39.1,66.2,NA,112078730,7.50%,2.08%
Fiji,49,23.30%,18274,4000,21.28,"$5,535,548,972",106.40%,16.10%,21.6,67.3,$1.28,889953,24.20%,4.10%
Finland,18,7.50%,338145,25000,8.6,"$268,761,201,365",100.20%,88.20%,1.4,81.7,NA,5520314,20.80%,6.59%
France,119,52.40%,643801,307000,11.3,"$2,715,518,274,227",102.50%,65.60%,3.4,82.5,$11.16,67059887,24.20%,8.43%
Gabon,9,20.00%,267667,7000,31.61,"$16,657,960,228",139.90%,8.30%,32.7,66.2,$1.46,2172579,10.20%,20.00%
The Gambia,239,59.80%,11300,1000,38.54,"$1,763,819,048",98.00%,2.70%,39,61.7,$0.13,2347706,9.40%,9.06%
Georgia,57,34.50%,69700,26000,13.47,"$17,743,195,770",98.60%,63.90%,8.7,73.6,$0.05,3720382,21.70%,14.40%
Germany,240,47.70%,357022,180000,9.5,"$3,845,630,030,824",104.00%,70.20%,3.1,80.9,$9.99,83132799,11.50%,3.04%
Ghana,137,69.00%,238533,16000,29.41,"$66,983,634,224",104.80%,15.70%,34.9,63.8,$0.27,30792608,12.60%,4.33%
Greece,81,47.60%,131957,146000,8.1,"$209,852,761,469",99.60%,136.60%,3.6,81.3,$4.46,10716322,26.20%,17.24%
Grenada,331,23.50%,349,0,16.47,"$1,228,170,370",106.90%,104.60%,13.7,72.4,NA,112003,19.40%,NA
Guatemala,167,36.00%,108889,43000,24.56,"$76,710,385,880",101.90%,21.80%,22.1,74.1,$1.60,16604026,10.60%,2.46%
Guinea,53,59.00%,245857,13000,36.36,"$13,590,281,809",91.50%,11.60%,64.9,61.2,NA,12771246,10.80%,4.30%
Guinea-Bissau,70,58.00%,36125,4000,35.13,"$1,340,389,411",118.70%,2.60%,54,58,$0.16,1920922,10.30%,2.47%
Guyana,4,8.60%,214969,3000,19.97,"$4,280,443,645",97.80%,11.60%,25.1,69.8,$0.98,782766,NA,11.85%
Haiti,414,66.80%,27750,0,24.35,"$8,498,981,821",113.60%,1.10%,49.5,63.7,$0.25,11263077,NA,13.78%
Vatican City,2003,NA,0,0,0,NA,NA,NA,0,0,NA,836,NA,NA
Honduras,89,28.90%,112090,23000,21.6,"$25,095,395,475",91.50%,26.20%,15.1,75.1,$1.01,9746117,17.30%,5.39%
Hungary,107,58.40%,93028,40000,9.6,"$160,967,157,504",100.80%,48.50%,3.6,75.8,$2.62,9769949,23.00%,3.40%
Iceland,3,18.70%,103000,0,12,"$24,188,035,739",100.40%,71.80%,1.5,82.7,NA,361313,23.30%,2.84%
India,464,60.40%,3287263,3031000,17.86,"$2,611,000,000,000",113.00%,28.10%,29.9,69.4,$0.30,1366417754,11.20%,5.36%
Indonesia,151,31.50%,1904569,676000,18.07,"$1,119,190,780,753",106.40%,36.30%,21.1,71.5,$0.48,270203917,10.20%,4.69%
Iran,52,28.20%,1648195,563000,18.78,"$445,345,282,123",110.70%,68.10%,12.4,76.5,$1.58,82913906,7.40%,11.38%
Iraq,93,21.40%,438317,209000,29.08,"$234,094,042,939",108.70%,16.20%,22.5,70.5,$1.24,39309783,2.00%,12.82%
Republic of Ireland,72,64.50%,70273,9000,12.5,"$388,698,711,348",100.90%,77.80%,3.1,82.3,$10.79,5007069,18.30%,4.93%
Israel,400,24.60%,20770,178000,20.8,"$395,098,666,122",104.90%,63.40%,3,82.8,$7.58,9053300,23.10%,3.86%
Italy,206,43.20%,301340,347000,7.3,"$2,001,244,392,042",101.90%,61.90%,2.6,82.9,NA,60297396,24.30%,9.89%
Jamaica,273,41.00%,10991,4000,16.1,"$16,458,071,068",91.00%,27.10%,12.4,74.4,$1.33,2948279,26.80%,8.00%
Japan,347,12.30%,377944,261000,7.4,"$5,081,769,542,380",98.80%,63.20%,1.8,84.2,$6.77,126226568,11.90%,2.29%
Jordan,115,12.00%,89342,116000,21.98,"$43,743,661,972",81.50%,34.40%,13.9,74.4,$1.49,10101694,15.10%,14.72%
Kazakhstan,7,80.40%,2724900,71000,21.77,"$180,161,741,180",104.40%,61.70%,8.8,73.2,$0.41,18513930,11.70%,4.59%
Kenya,94,48.50%,580367,29000,28.75,"$95,503,088,538",103.20%,11.50%,30.6,66.3,$0.25,52573973,15.10%,2.64%
Kiribati,147,42.00%,811,0,27.89,"$194,647,202",101.30%,NA,41.2,68.1,NA,117606,22.00%,NA
Kuwait,240,8.40%,17818,25000,13.94,"$134,761,198,946",92.40%,54.40%,6.7,75.4,$0.95,4207083,1.40%,2.18%
Kyrgyzstan,34,55.00%,199951,21000,27.1,"$8,454,619,608",107.60%,41.30%,16.9,71.4,$0.09,6456900,18.00%,6.33%
Laos,32,10.30%,236800,129000,23.55,"$18,173,839,128",102.40%,15.00%,37.6,67.6,$0.83,7169455,12.90%,0.63%
Latvia,30,31.10%,64589,6000,10,"$34,117,202,555",99.40%,88.10%,3.3,74.7,$2.80,1912789,22.90%,6.52%
Lebanon,667,64.30%,10400,80000,17.55,"$53,367,042,272",95.10%,26.30%,6.4,78.9,$2.15,6855713,15.30%,6.23%
Lesotho,71,77.60%,30355,2000,26.81,"$2,460,072,444",120.90%,10.20%,65.7,53.7,$0.41,2125268,31.60%,23.41%
Liberia,53,28.00%,111369,2000,33.04,"$3,070,518,100",85.10%,11.90%,53.5,63.7,$0.17,4937374,12.90%,2.81%
Libya,4,8.70%,1759540,0,18.83,"$52,076,250,948",109.00%,60.50%,10.2,72.7,$1.88,6777452,NA,18.56%
Liechtenstein,238,32.20%,160,0,9.9,"$6,552,858,739",104.70%,35.60%,0,83,NA,38019,NA,NA
Lithuania,43,47.20%,65300,34000,10,"$54,219,315,600",103.90%,72.40%,3.3,75.7,$2.41,2786844,16.90%,6.35%
Luxembourg,242,53.70%,2586,2000,10.3,"$71,104,919,108",102.30%,19.20%,1.9,82.1,$13.05,645397,26.50%,5.36%
Madagascar,48,71.20%,587041,22000,32.66,"$14,083,906,357",142.50%,5.40%,38.2,66.7,$0.21,26969307,10.20%,1.76%
Malawi,203,61.40%,118484,15000,34.12,"$7,666,704,427",142.50%,0.80%,35.3,63.8,$0.12,18628747,17.30%,5.65%
Malaysia,99,26.30%,329847,136000,16.75,"$364,701,517,788",105.30%,45.10%,6.7,76,$0.93,32447385,12.00%,3.32%
Maldives,1802,26.30%,298,5000,14.2,"$5,729,248,472",97.10%,31.20%,7.4,78.6,NA,530953,19.50%,6.14%
Mali,17,33.80%,1240192,18000,41.54,"$17,510,141,171",75.60%,4.50%,62,58.9,$0.23,19658031,11.60%,7.22%
Malta,1380,32.40%,316,2000,9.2,"$14,786,156,563",105.00%,54.30%,6.1,82.3,$5.07,502653,26.20%,3.47%
Marshall Islands,329,63.90%,181,0,29.03,"$221,278,000",84.70%,23.70%,27.4,65.2,$2.00,58791,17.80%,NA
Mauritania,5,38.50%,1030700,21000,33.69,"$7,593,752,450",99.90%,5.00%,51.5,64.7,$0.53,4525696,NA,9.55%
Mauritius,626,42.40%,2040,3000,10.2,"$14,180,444,557",101.10%,40.60%,13.6,74.4,$0.38,1265711,19.10%,6.67%
Mexico,66,54.60%,1964375,336000,17.6,"$1,258,286,717,125",105.80%,40.20%,11,75,$0.49,126014024,13.10%,3.42%
Federated States of Micronesia,784,31.40%,702,0,22.82,"$401,932,279",97.20%,14.10%,25.6,67.8,NA,113815,25.20%,NA
Moldova,123,74.20%,33851,7000,10.1,"$11,955,435,457",90.60%,39.80%,13.6,71.8,$0.31,2657637,17.70%,5.47%
Monaco,26337,NA,2,0,5.9,"$7,184,844,193",NA,NA,2.6,0,$11.72,38964,NA,NA
Mongolia,2,71.50%,1564116,18000,24.13,"$13,852,850,259",104.00%,65.60%,14,69.7,$0.65,3225167,16.80%,6.01%
Montenegro,47,19.00%,13812,12000,11.73,"$5,494,736,901",100.00%,56.10%,2.3,76.8,$1.23,622137,NA,14.88%
Morocco,83,68.50%,446550,246000,18.94,"$118,725,279,596",113.90%,35.90%,19.2,76.5,$1.60,36910560,21.90%,9.02%
Mozambique,40,63.50%,799380,11000,37.52,"$14,934,159,926",112.60%,7.30%,54,60.2,$0.27,30366036,0.00%,3.24%
Myanmar,83,19.50%,676578,513000,17.55,"$76,085,852,617",112.30%,18.80%,36.8,66.9,$0.39,54045420,5.40%,1.58%
Namibia,3,47.10%,824292,16000,28.64,"$12,366,527,719",124.20%,22.90%,29,63.4,NA,2494530,27.10%,20.27%
Nauru,541,NA,21,0,0,"$133,000,000",NA,NA,0,0,NA,10084,NA,NA
Nepal,203,28.70%,147181,112000,19.89,"$30,641,380,604",142.10%,12.40%,26.7,70.5,$0.36,28608710,20.70%,1.41%
Netherlands,508,53.30%,41543,41000,9.7,"$909,070,395,161",104.20%,85.00%,3.3,81.8,$10.29,17332850,23.00%,3.20%
New Zealand,18,40.50%,268838,9000,11.98,"$206,928,765,544",100.00%,82.00%,4.7,81.9,$11.49,4841000,29.00%,4.07%
Nicaragua,55,42.10%,130370,12000,20.64,"$12,520,915,291",120.60%,17.40%,15.7,74.3,$0.54,6545502,15.60%,6.84%
Niger,19,36.10%,1267000,10000,46.08,"$12,928,145,120",74.70%,4.40%,48,62,$0.29,23310715,11.80%,0.47%
Nigeria,226,77.70%,923768,215000,37.91,"$448,120,428,859",84.70%,10.20%,75.7,54.3,$0.54,200963599,1.50%,8.10%
North Korea,214,21.80%,120538,1469000,13.89,"$32,100,000,000",112.80%,27.00%,13.7,72.1,NA,25666161,NA,2.74%
North Macedonia,83,NA,25713,0,0,"$10,220,781,069",NA,NA,0,0,NA,1836713,NA,NA
Norway,15,2.70%,323802,23000,10.4,"$403,336,363,636",100.30%,82.00%,2.1,82.8,NA,5347896,23.90%,3.35%
Oman,16,4.60%,309500,47000,19.19,"$76,983,094,928",103.40%,38.00%,9.8,77.6,$4.33,5266535,2.50%,2.67%
Pakistan,287,47.80%,796095,936000,28.25,"$304,400,000,000",94.30%,9.00%,57.2,67.1,$0.69,216565318,9.20%,4.45%
Palau,39,10.90%,459,0,14,"$283,994,900",112.60%,54.70%,16.6,69.1,$3.00,18233,21.30%,NA
Palestinian National Authority,847,NA,0,0,0,NA,NA,NA,0,0,NA,0,NA,NA
Panama,58,30.40%,75420,26000,18.98,"$66,800,800,000",94.40%,47.80%,13.1,78.3,$1.53,4246439,NA,3.90%
Papua New Guinea,20,2.60%,462840,4000,27.07,"$24,969,611,435",108.50%,1.80%,38,64.3,$1.16,8776109,13.60%,2.46%
Paraguay,18,55.10%,406752,27000,20.57,"$38,145,288,940",104.40%,34.60%,17.2,74.1,$1.55,7044636,10.00%,4.81%
Peru,26,18.50%,1285216,158000,17.95,"$226,848,050,820",106.90%,70.70%,11.1,76.5,$1.28,32510453,14.30%,3.31%
Philippines,368,41.70%,3.00E+05,153000,20.55,"$376,795,508,680",107.50%,35.50%,22.5,71.1,$1.12,108116615,14.00%,2.15%
Poland,124,46.90%,312685,191000,10.2,"$592,164,400,688",100.00%,67.80%,3.8,77.6,$2.93,37970874,17.40%,3.47%
Portugal,111,39.50%,92212,52000,8.5,"$237,686,075,635",106.20%,63.90%,3.1,81.3,$3.78,10269417,22.80%,6.33%
Qatar,248,5.80%,11586,22000,9.54,"$183,466,208,791",103.80%,17.90%,5.8,80.1,NA,2832067,14.70%,0.09%
Romania,84,58.80%,238391,126000,9.6,"$250,077,444,017",85.20%,49.40%,6.1,75.4,$2.25,19356544,14.60%,3.98%
Russia,9,13.30%,17098240,1454000,11.5,"$1,699,876,578,871",102.60%,81.90%,6.1,72.7,$0.53,144373535,11.40%,4.59%
Rwanda,525,73.40%,26338,35000,31.7,"$10,122,472,590",133.00%,6.70%,27,68.7,NA,12626950,14.30%,1.03%
Saint Kitts and Nevis,205,23.10%,261,0,12.6,"$1,050,992,593",108.70%,86.70%,9.8,71.3,$3.33,52823,18.50%,NA
Saint Lucia,301,17.40%,616,0,12,"$2,122,450,630",102.60%,14.10%,14.9,76.1,NA,182790,18.20%,20.71%
Saint Vincent and the Grenadines,284,25.60%,389,0,14.24,"$825,385,185",113.40%,23.70%,14.8,72.4,$1.16,100455,25.40%,18.88%
Samoa,70,12.40%,2831,0,24.38,"$850,655,017",110.50%,7.60%,13.6,73.2,$0.78,202506,25.50%,8.36%
San Marino,566,16.70%,61,0,6.8,"$1,637,931,034",108.10%,42.50%,1.7,85.4,NA,33860,18.10%,NA
Saudi Arabia,16,80.80%,2149690,252000,17.8,"$792,966,838,162",99.80%,68.00%,6,75,$3.85,34268528,8.90%,5.93%
Senegal,87,46.10%,196722,19000,34.52,"$23,578,084,052",81.00%,12.80%,31.8,67.7,$0.31,16296364,16.30%,6.60%
Serbia,100,39.30%,77474,32000,9.2,"$51,409,167,351",100.30%,67.20%,4.8,75.5,$1.57,6944975,18.60%,12.69%
Seychelles,214,3.40%,455,0,17.1,"$1,698,843,063",100.40%,17.10%,12.4,72.8,$2.00,97625,34.10%,NA
Sierra Leone,111,54.70%,71740,9000,33.41,"$3,941,474,311",112.80%,2.00%,78.5,54.3,$0.57,7813215,8.60%,4.43%
Singapore,8358,0.90%,716,81000,8.8,"$372,062,527,489",100.60%,84.80%,2.3,83.1,NA,5703569,13.10%,4.11%
Slovakia,114,39.20%,49035,16000,10.6,"$105,422,304,976",98.70%,46.60%,4.6,77.2,$3.11,5454073,18.70%,5.56%
Slovenia,103,30.70%,20273,7000,9.4,"$53,742,159,517",100.40%,78.60%,1.7,81,$5.25,2087946,18.60%,4.20%
Solomon Islands,25,3.90%,28896,0,32.44,"$1,425,074,226",106.20%,NA,17.1,72.8,$0.40,669823,29.50%,0.58%
Somalia,25,70.30%,637657,20000,41.75,"$4,720,727,278",23.40%,2.50%,76.6,57.1,NA,15442905,0.00%,11.35%
South Africa,49,79.80%,1219090,80000,20.51,"$351,431,649,241",100.90%,22.40%,28.5,63.9,NA,58558270,27.50%,28.18%
South Korea,527,17.40%,99720,634000,6.4,"$2,029,000,000,000",98.10%,94.30%,2.7,82.6,$6.49,51709098,15.60%,4.15%
South Sudan,18,NA,644329,185000,35.01,"$11,997,800,751",73.00%,NA,63.7,57.6,NA,11062113,NA,12.24%
Spain,94,52.60%,505370,196000,7.9,"$1,394,116,310,769",102.70%,88.90%,2.5,83.3,$5.60,47076781,14.20%,13.96%
Sri Lanka,341,43.70%,65610,317000,15.83,"$84,008,783,756",100.20%,19.60%,6.4,76.8,$0.35,21803000,11.90%,4.20%
Sudan,25,28.70%,1861484,124000,32.18,"$18,902,284,476",76.80%,16.90%,42.1,65.1,$0.41,42813238,8.00%,16.53%
Suriname,4,0.60%,163820,2000,18.54,"$3,985,250,737",108.80%,12.60%,16.9,71.6,NA,581372,19.50%,7.33%
Sweden,25,7.40%,450295,30000,11.4,"$530,832,908,738",126.60%,67.00%,2.2,82.5,NA,10285453,27.90%,6.48%
Switzerland,219,38.40%,41277,21000,10,"$703,082,435,360",105.20%,59.60%,3.7,83.6,NA,8574832,10.10%,4.58%
Syria,95,75.80%,185180,239000,23.69,"$40,405,006,007",81.70%,40.10%,14,71.8,$1.02,17070135,14.20%,8.37%
Tajikistan,68,34.10%,144100,17000,30.76,"$8,116,626,794",100.90%,31.30%,30.4,70.9,$0.23,9321018,9.80%,11.02%
Tanzania,67,44.80%,947300,28000,36.7,"$63,177,068,175",94.20%,4.00%,37.6,65,$0.09,58005463,11.50%,1.98%
Thailand,137,43.30%,513120,455000,10.34,"$543,649,976,166",99.80%,49.30%,7.8,76.9,$1.06,69625582,14.90%,0.75%
East Timor,89,25.60%,14874,2000,29.42,"$1,673,540,300",115.30%,17.80%,39.3,69.3,$0.60,3500000,25.00%,4.55%
Togo,152,70.20%,56785,10000,33.11,"$5,459,979,417",123.80%,14.50%,47.4,60.8,$0.34,8082366,16.90%,2.04%
Tonga,147,45.80%,747,0,24.3,"$450,353,314",116.30%,6.40%,13.4,70.8,NA,100209,22.30%,1.12%
Trinidad and Tobago,273,10.50%,5128,4000,12.94,"$24,100,202,834",106.20%,12.00%,16.4,73.4,$2.25,1394973,19.50%,2.69%
Tunisia,76,64.80%,163610,48000,17.56,"$38,797,709,924",115.40%,31.70%,14.6,76.5,$0.47,11694719,21.10%,16.02%
Turkey,110,49.80%,783562,512000,16.03,"$754,411,708,203",93.20%,23.90%,9.1,77.4,$3.45,83429615,17.90%,13.49%
Turkmenistan,13,72.00%,488100,42000,23.83,"$40,761,142,857",88.40%,8.00%,39.3,68.1,$0.88,5942089,NA,3.91%
Tuvalu,393,60.00%,26,0,0,"$47,271,463",86.00%,NA,20.6,0,NA,11646,NA,NA
Uganda,229,71.90%,241038,46000,38.14,"$34,387,229,486",102.70%,4.80%,33.8,63,$0.01,44269594,11.70%,1.84%
Ukraine,75,71.70%,603550,297000,8.7,"$153,781,069,118",99.00%,82.70%,7.5,71.6,$0.84,44385155,20.10%,8.88%
United Arab Emirates,118,5.50%,83600,63000,10.33,"$421,142,267,938",108.40%,36.80%,6.5,77.8,NA,9770529,0.10%,2.35%
United Kingdom,281,71.70%,243610,148000,11,"$2,827,113,184,696",101.20%,60.00%,3.6,81.3,$10.13,66834405,25.50%,3.85%
United States,36,44.40%,9833517,1359000,11.6,"$21,427,700,000,000",101.80%,88.20%,5.6,78.5,$7.25,328239523,9.60%,14.70%
Uruguay,20,82.60%,176215,22000,13.86,"$56,045,912,952",108.50%,63.10%,6.4,77.8,$1.66,3461734,20.10%,8.73%
Uzbekistan,79,62.90%,447400,68000,23.3,"$57,921,286,440",104.20%,10.10%,19.1,71.6,$0.24,33580650,14.80%,5.92%
Vanuatu,25,15.30%,12189,0,29.6,"$917,058,851",109.30%,4.70%,22.3,70.3,$1.56,299882,17.80%,4.39%
Venezuela,32,24.50%,912050,343000,17.88,"$482,359,318,768",97.20%,79.30%,21.4,72.1,$0.01,28515829,NA,8.80%
Vietnam,314,39.30%,331210,522000,16.75,"$261,921,244,843",110.60%,28.50%,16.5,75.3,$0.73,96462106,19.10%,2.01%
Yemen,56,44.60%,527968,40000,30.45,"$26,914,402,224",93.60%,10.20%,42.9,66.1,NA,29161922,NA,12.91%
Zambia,25,32.10%,752618,16000,36.19,"$23,064,722,446",98.70%,4.10%,40.4,63.5,$0.24,17861030,16.20%,11.43%
Zimbabwe,38,41.90%,390757,51000,30.68,"$21,440,758,800",109.90%,10.00%,33.9,61.2,NA,14645468,20.70%,4.95%
